Glaciaxion.SunsetRay.0	1.0	6.5	12.5
EradicationCatastrophe.NceS.0	3.5	7.5	12.7
Credits.Frums.0	4.5	10.4	13.7	15.5
Dlyrotz.Likey.0	4.0	9.4	13.7
EnginexStartmelodymix.CrossingSound.0	2.5	8.6	13.4
光.姜米條.0	2.5	7.5	12.8
Wintercube.CtymaxfeatNceS.0	3.5	8.2	13.4
Cipher20.TetrajectoryfeatCtymax.0	5.5	9.7	14.4
混乱Confusion.OnlyMyBlackScore.0	4.0	10.6	14.8
FULiAUTOSHOOTER.MYUKKE.0	3.0	9.4	14.8
HumaN.SOTUI.0	3.0	8.1	12.9
PRAW.Bluewind.0	6.0	10.6	15.1
PixelRebelz.Normal1zer.0	4.0	10.3	15.1
Cereris.SunsetRayNceS.0	5.5	10.9	14.8
NonMelodicRagezMUGEdit.Normal1zer.0	5.5	11.8	15.7
SultanRage.MonstDeath.0	4.0	7.0	12.3
ClassMemories.AntistarfeatCtymax.0	6.0	10.4	13.8
SURREALISM.Itsuki.0	5.0	9.4	13.4
BonusTime.MegaloPaleWhite.0	3.5	9.5	14.2
ENERGYSYNERGYMATRIX.Tanchiky.0	5.5	11.5	14.4
NYA.FLuoRiTe姜米條.0	2.0	8.6	13.1
JunXionBetweenLifeAndDeathVIPMix.1N6Fs.0	3.0	8.7	13.3
cryout.JuE.0	4.5	9.9	13.8
Reimei.影虎.0	7.0	11.9	15.1
尊師TheGuru.rider.0	6.0	11.6	15.2
Spasmodic.姜米條颶風元力上人.0	8.2	13.3	15.2	16.3
LeaveAllBehind.rider.0	3.0	8.9	12.7
ColorfulDays.P4koofeatつゆり花鈴.0	5.0	7.0	12.7
microwav.dandeless.0	6.0	10.7	14.6
重生.姜米條.0	4.5	8.8	14.4
NOONEYESMAN.MYUKKE.0	6.5	10.9	15.4
望影の方舟Six.SeURa.0	6.5	12.1	15.7
Igallta.SeURa.0	7.5	12.7	15.7	16.7
ClockParadox.WyvernP.0	2.5	6.0	12.6
Chronologika.Hundotte.0	3.5	9.8	13.8
NickofTime.P4koo.0	5.0	8.1	14.6
Chronomia.Lime.0	4.5	11.1	15.3
ChronosCollapseLaCampanella.SunsetRay.0	3.0	11.5	15.9
Rrharil.TeamGrimoire.0	7.0	12.7	15.7	16.8
CraveWave.LandRoot.0	3.5	8.4	13.6
TheChariotREVIIVAL.Attoclef.0	5.0	9.5	14.1
Luminescence.米虾Fomiki初云CLoudie.0	5.5	11.2	14.5
Retribution.nmyKryexe.0	6.0	11.6	15.8
DESTRUCTION321.Normal1zervsBrokenNerdz.0	8.5	13.1	15.8	16.6
DistortedFate.Sakuzyo.0	8.1	13.5	15.9	16.7
Doppelganger.LeaF.0	5.0	9.8	14.8
もぺもぺ.LeaF.0	2.0	6.5	11.1	14.9
MARENOL.LeaF.0	2.0	10.2	14.2
萤火虫の怨.闫东炜.0	4.5	10.6	13.1
万吨匿名信.闫东炜.0	5.5	9.7	13.3
风屿.闫东炜.0	6.0	10.3	13.9	14.8
dBdoll.YUESTEVENuen.0	1.5	3.5	8.3	13.6
Dash.小红Akane李祥辉.0	2.5	5.5	9.7
云女孩.符白牙SiYFics.0	3.0	9.9	12.6
DropIt.Asuka.0	4.0	9.6	14.3
RIPPER.Friedwav.0	7.5	11.2	15.2
Aphasia.闫东炜.0	4.0	8.8	13.1
开心病.闫东炜.0	6.0	11.5	14.2
華灯爱.闫东炜.0	6.0	10.5	14.1
FindMe.Kforest.0	5.5	10.5	14.4
Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0	4.5	9.8	14.9
狂喜蘭舞.LeaF.0	7.0	11.7	14.5	16.1
SparkleNewLife.rider.0	4.0	9.2	12.8
KhronostasisKatharsis.Halv.0	5.5	11.6	14.2
SnowDesert.WyvernP.0	5.0	10.3	13.3
Burn.NceS.0	6.0	10.6	14.9
Aleph0.LeaF.0	3.5	12.2	15.7
NextTime.SaMZIng.0	6.0	9.2	12.6
RubbishSorting.CtymaxvsNceS.0	3.5	9.4	13.2
AnotherMe.NeutralMoon.0	5.5	9.2	13.6
mechanted.rareguy.0	2.5	11.3	14.7
lifeflashesbeforeweebeyes.BilliumMoto.0	6.5	11.9	14.8
BreakThroughTheBarrier.lixound.0	5.5	10.1	14.5
Chronostasis.黒皇帝.0	6.5	11.2	15.8
DeadSoul.SoundSouler.0	4.5	11.7	14.4
InfinityHeaven.HyuN.0	3.5	8.4	13.9
Disorder.HyuNfeatYURI.0	5.5	9.8	14.7
CROSSSOUL.HyuNfeatSyepias.0	7.5	12.8	15.9
SpeedUp.DarTokki.0	4.5	10.3	14.3
MagentaPotion.EmoCo.0	6.5	11.3	14.5
GetBack.CAP3.0	6.5	11.4	14.1
Palescreen.WyvernPfeatMadol.0	5.5	12.3	15.7
GOODTEK.EBIMAYO.0	5.5	10.8	14.1
GOODBOUNCE.EBIMAYO.0	6.5	11.6	14.4
GOODWORLD.EBIMAYO.0	3.0	11.4	14.7
GOODFORTUNE.EBIMAYO.0	7.5	8.7	15.4
GOODRAGE.EBIMAYO.0	4.5	8.2	15.7
TheMountainEater.PaulBazooka.0	5.5	9.1	14.6
Orthodox.tokiwa.0	4.5	10.6	14.1
EndMe.ZxNXasDelaina.0	6.0	7.5	14.1
ParallelRetrogressionGameVer.Tetrajectory.0	7.0	10.7	14.4
Starduster.Quree.0	5.5	11.4	15.1
Electron.ElousFZ.0	3.5	10.4	13.2
SIGMA.Kryexe.0	5.0	11.5	15.6
HardcoreKwaya.EnFr.0	4.5	8.5	14.6
Aventyr.GrandThawRigelTheatre.0	3.0	9.4	13.7
Trane.MALVA.0	1.5	6.5	14.2
雪降りメリクリ.A39.0	5.5	10.4	15.3
CervelleConnexion.SCTL.0	5.0	11.3	14.5
modulus.PTB10.0	3.5	10.1	14.7
Wavetapper.Frums.0	6.0	9.4	13.9
大和撫子WildDances.adapatorvsDRIVE.0	5.5	11.8	14.8
Eltaw.Fl00t.0	6.5	10.5	14.7
Initialize.iF.0	2.5	7.0	11.6
桜樹街道.kozatosnow.0	3.5	7.5	13.4
GetReady.iF.0	5.0	10.2	13.8
volcanic.DETROakaルゼ.0	7.5	11.9	14.6	16.2
BetterGraphicAnimation.ルゼ.0	6.5	11.7	15.3
XING.ginkiha.0	5.5	9.9	13.9
FinalStep.Lime.0	6.0	11.8	14.3
Cthugha.USAO.0	6.0	10.8	15.6	15.8
WithYou.Cashew.0	3.5	9.3	13.4
UnorthodoxThoughts.Joulez.0	5.0	11.3	13.9
Apocalyptic.ZClaxxSumaiLight.0	3.0	9.6	13.8
游园地.椒盐菠萝.0	3.0	7.5	13.2
energytrixxx.KAH.0	4.5	11.4	15.2
Nhelv.Silentroom.0	1.5	11.9	15.4
Arkhei.SeraAmagi.0	6.5	9.7	12.6
Kerberos.Zris.0	5.5	12.4	15.5
parsey.siqlo.0	4.0	11.3	14.7
Concvssion.Halv.0	5.5	11.3	15.5
ジングルベルJingleBell.A39沙包P.0	4.5	8.3	14.5
TimetoNightSkyfeatLeeYuJin.HyuNKLYDIX.0	3.0	10.1	13.6
HAZARD.Limpid.0	4.5	10.9	14.7
AnotherMe.DAAN.0	5.0	9.2	15.4
DontNeverAround.HAMA.0	4.5	11.7	15.4
RESSiSTANCE.ぐるたみん.0	6.0	10.6	15.8
Dreamland.z1onkyrrin.0	6.0	9.8	13.2
AnotherRound.JustinDai.0	3.0	8.7	13.3
996.李化禹.0	4.0	9.1	14.6
FutureMind.RayNauticaRekuMochizuki.0	5.5	11.7	14.4
Luminescent.Daison.0	5.5	9.3	14.5
FULiAUTOBUSTER.MYUKKE.0	5.0	9.3	14.7
IMustSayNo.TangJuan.0	2.5	9.5	13.5
opia.rN.0	5.5	11.6	15.5
Apocalypse.アリスシャッハと魔法の楽団.0	4.0	8.6	13.5
Protoflicker.Silentroom.0	3.5	10.6	15.2
HorizonBlue.NothingButRequiemfeatAikapinChiyoko.0	6.5	12.2	15.5
YouaretheMiserable.tpazolite.0	6.0	11.7	14.2	15.6
Stasis.Maozon.0	5.0	11.1	15.3	16.4
いざ参ります.Uskefeat棗いつき.0	4.0	9.6	14.8
月下缭乱.月見静華vsLUNARiUM.0	5.0	9.4	14.8
OnAndOn.ETIAfeatJenga.0	5.0	10.3	14.9
DataErr0r.Cosmograph.0	6.0	11.6	14.6
Shadow.SumaiLightvs姜米條.0	6.0	10.3	14.5	15.9
心之所向.姜米條.0	4.5	8.9	13.6
inferior.姜米條.0	7.0	7.5	14.6
csqn.Aoi.0	5.0	12.5	15.7
BraveNotes.TurquoiseDRIVENota.0	5.5	11.4	14.6
盏茗.茶鸣拾贰律.0	2.0	4.5	13.3
青芽.茶鸣拾贰律.0	5.0	10.8	14.9
EternalSnow.AbyssIdols.0	4.0	8.8	13.5
RainySeason.AbyssIdols.0	5.5	10.7	14.4
ElCondorPasaPhigrosEdit.PlasticFruits.0	6.0	12.5	15.4
BreakOver.Kforest.0	5.0	11.8	14.1	14.9
BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦.0	2.5	9.5	14.5
Pontdessouvenirs.VeetaCrushvsitsufeatitsu.0	5.5	10.7	15.1
青丘.BLACK0.0	5.5	10.5	15.3
瓷岁.茶鸣拾贰律.0	3.5	6.5	7.0
Feast远东之宴.茶鸣拾贰律.0	6.5	11.9	15.3
インフェルノシティ.Ponchifeatはぁち.0	5.0	11.2	15.5
Upshift.Iriss-Frantzz.0	5.5	10.8	15.4
PoisonANDORAffection.LeaF.0	3.5	9.6	15.5
Random.SobremSilentroom.0	6.0	12.2	14.7
零號車輛.seatrus.0	7.0	12.3	15.8
NowIsTheTimeDoIt.RoyMikelate.0	4.5	10.7	14.3
Bougainvillea.Jade.0	4.0	8.3	13.2
神話.PicaM2U.0	4.0	8.9	13.6
Elúltimobaile.Θ.0	5.0	10.4	14.3
Trojan.litmus.0	4.5	10.8	14.8
TemporalShifting.LureRabbitVC.0	4.0	11.5	15.2
Adastraperaspera.RabbitHouse.0	6.0	12.1	15.8
Ajourneytothemoonlight.Yesod.0	4.5	10.7	14.5
RainyHeart.BelieverInYou阿卡姆巫师.0	4.0	10.2	12.9
Realms.HinkikAHimitsu.0	4.5	10.8	14.1
ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0	5.0	12.3	15.5
TriumphRegret.typeMARS.0	5.0	9.4	14.7
SATELLITE.かめりあ.0	5.0	9.9	14.6	15.8
DancewithSilence.かめりあ.0	7.0	10.9	15.2
LabyrinthinKowloonWalledWorld.かめりあ.0	6.0	11.6	15.4
ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0	5.5	10.6	15.6
ERABYECONNEC10N.かめりあ.0	5.5	11.5	15.9	16.5
DiamondEyes.SYNTHETIC.0	4.0	7.5	13.4
Bitterblossom.imvi.0	3.0	9.6	13.5
SilenceisGoldenSpeechisGolden.NIWASHI.0	5.0	9.7	15.5
FracturedAngel.DJRaisei.0	4.0	10.9	15.9
JourneywithYou.Iris.0	5.5	10.1	13.8
SecretIllumination.Yooh.0	5.0	10.5	14.6
InvertedWorld.ARForest.0	5.0	11.2	15.4
月詠に鳴る.Feryquitousfeat藍月なくる.0	6.0	11.1	14.7	15.5
TECHNOPOLIS2085.PRASTIKDANCEFLOOR.0	5.0	10.2	14.4	15.7
祈-我ら神祖と共に歩む者なり-.光吉猛修VS穴山大輔VSKaiVS水野健治VS大国奏音.0	7.5	13.2	15.9	16.5
bye.DingerBox.0	4.0	9.1	14.9
聖夜讃歌.A39沙包P.0	4.0	10.1	15.3
ストレイソウルアラウンド.みーに.0	5.0	10.4	14.5
ManifoldHypothesis.cybermisofeattigerlily.0	4.0	9.9	14.7
KMoeVIP.ZxNX.0	3.0	8.4	15.7
GVNGlitterVomitusandNeon.SaltySaltUnfold33.0	5.0	9.5	15.6
CrushBETA.shadow_bling.0	4.0	11.5	15.1
BrokenSky.JungoMAX3feat刘佳宜Snow幻影刃shadow.0	4.0	8.6	13.2
BRAINHACKER.SOMON.0	4.5	9.5	14.7
Xenolith.Tatsh.0	5.0	8.5	14.6
ArtificialExistence.JunKuroda.0	4.0	10.2	14.7
IndelibleScar.Noah.0	7.5	11.7	15.3	16.1
Antithese.Blacklolita.0	5.5	11.8	15.2	15.9
PRAGMATISMRESURRECTION.Laur.0	7.5	12.9	15.6	16.3
ShineAfter.ADeanJocularACE.0	4.0	9.9	14.6
Bloom.targ麻团qwq.0	3.5	11.2	14.9
幽世桔梗.Capchiifeatまるもこ.0	3.0	10.1	14.8
千紫万紅.r0yvsWABI.0	4.5	12.1	15.6
明鏡烈火.MUEvsRekuMochizuki.0	6.5	11.3	15.8
今天不是明天.PIKASONICfeat兰音Reine.0	3.0	8.5	13.5
Cuvism.Fl00tvsHalv.0	3.5	12.1	13.9	16.4
iLArtifact.Link0.0	5.5	10.5	15.5
atruthseekerCommunicationwithUtopiawillbelost.kuro.0	7.5	12.8	15.8
BoundedQuietude.FiniteLimitvsSiLiS.0	7.0	7.5	15.9
君往何处QuoVadis.M2U.0	4.0	8.6	14.5
暗夜苏醒REANIMATE.Warak.0	5.0	12.8	15.4
Grimheart.Puru.0	3.0	8.9	13.8
Thrashforce.KAHvsE0ri4.0	4.5	10.7	15.2
Originally.SNKSMizku.0	1.0	9.3	14.5
Poseidon.1112vsStar.0	6.0	8.4	12.8
WATER.A39沙包P.0	4.5	9.4	13.6
MiracleForestVIPMix.Rinthlive.0	2.5	7.5	13.1
MOBILYS.Dachs.0	5.0	9.7	14.4
Lyrith迷宮リリス.ユメミド.0	5.0	11.6	15.8	16.2
Demiurge.Rabpit.0	1.5	7.5	11.8
Demonkin.ForgedReigns.0	5.5	9.4	13.8
Re_NascencePsystyleVer.Rinth_live.0	4.5	11.4	14.3
Ark.kanoryo.0	4.5	9.5	15.1
AfterDawn.S9ryne.0	4.0	10.4	15.3
INFiNiTEENERZYOverdoze.RekuMochizuki.0	7.5	12.4	14.7	16.3
Khalid.Dolphin.0	4.0	8.2	13.1
QuantumHyperspace.D_AAN.0	6.0	11.2	14.8
FreakyUndulationsNobleKnightsofTune.JehezukielKURORAK.0	7.0	10.9	15.1
PANICPARADISE.DJSHIONY.0	5.0	11.5	15.4
ReEndofaDream.umavsモリモリあつし.0	7.5	13.1	15.6	16.4
心の記憶.A39沙包P.0	3.5	9.1	13.3
Spotlight.Ardolf.0	4.5	9.9	14.3
NightTheater.わかどり.0	4.0	10.6	14.6
Ramification.rareguyReina.0	5.0	10.4	14.7
DerRichter.Ωμεγα.0	5.5	11.4	15.6
ATHAZA.LeaF.0	8.1	12.9	15.5	16.2
